Symbol,Name,Composition,agg_state,logK,sigma logK,DrHm [kJ/mol],sigma DrHm [kJ/mol],DrCpm [J/(K mol)],sigma DrCpm [J/(K mol)],T-min,T-max,Reaction
LiOH(aq),LiOH(aq),LiOH(aq),aq,-13.84,0.14,55.3,3.7,-64.1,34.6,5,350,1 Li+ 1 H2O(l) -1 H+ = LiOH(aq)
LiF(aq),LiF(aq),LiF(aq),aq,0.23,0.11,6,1.2,0,,15,35,1 Li+ 1 F- = LiF(aq)
LiSO4-,LiSO4-,LiSO4-,aq,0.9,0.3,0,,,,,,1 Li+ 1 SO4-2 = LiSO4-
NaOH(aq),NaOH(aq),NaOH(aq),aq,-14.4,0.2,51.9,1.8,0,,0,350,1 Na+ 1 H2O(l) -1 H+ = NaOH(aq)
NaF(aq),NaF(aq),NaF(aq),aq,-0.28,0.13,13.6,2.2,0,,15,260,1 Na+ 1 F- = NaF(aq)
NaCO3-,NaCO3-,NaCO3-,aq,1.01,0.2,18,4,0,,25,200,1 Na+ 1 CO3-2 = NaCO3-
NaHCO3(aq),NaHCO3(aq),NaHCO3(aq),aq,-0.18,0.25,11.6,4,0,,25,200,1 Na+ 1 HCO3- = NaHCO3(aq)
NaSO4-,NaSO4-,NaSO4-,aq,0.71,0.05,4.7,3.3,,,,,1 Na+ 1 SO4-2 = NaSO4-
KOH(aq),KOH(aq),KOH(aq),aq,-14.5,0.4,59,1.9,0,,25,150,1 K+ 1 H2O(l) -1 H+ = KOH(aq)
KCO3-,KCO3-,KCO3-,aq,0.9,0.5,18.6,5,,,,,1 K+ 1 CO3-2 = KCO3-
KHCO3(aq),KHCO3(aq),KHCO3(aq),aq,-0.34,0.5,12.5,5,,,,,1 K+ 1 HCO3- = KHCO3(aq)
KSO4-,KSO4-,KSO4-,aq,0.84,0.05,12.9,1.7,0,,10,100,1 K+ 1 SO4-2 = KSO4-
MgOH+,MgOH+,MgOH+,aq,-11.7,0.04,70.8,0.7,0,,0,350,1 Mg+2 1 H2O(l) -1 H+ = MgOH+
MgF+,MgF+,MgF+,aq,1.88,0.05,10.5,1,-30.5,7.3,2,200,1 Mg+2 1 F- = MgF+
MgCO3(aq),MgCO3(aq),MgCO3(aq),aq,2.98,0.03,11,1.1,90,44,10,90,1 Mg+2 1 CO3-2 = MgCO3(aq)
MgHCO3+,MgHCO3+,MgHCO3+,aq,1.07,0.03,3.25,0.22,175.7,8.8,10,90,1 Mg+2 1 HCO3- = MgHCO3+
MgSO4(aq),MgSO4(aq),MgSO4(aq),aq,2.25,0.05,20.3,2,0,,0,45,1 Mg+2 1 SO4-2 = MgSO4(aq)
CaOH+,CaOH+,CaOH+,aq,-12.57,0.03,53.9,1.4,-446.8,39.3,0,150,1 Ca+2 1 H2O(l) -1 H+ = CaOH+
CaF+,CaF+,CaF+,aq,1.33,0.04,12.8,1,0,,2,260,1 Ca+2 1 F- = CaF+
CaCO3(aq),CaCO3(aq),CaCO3(aq),aq,3.23,0.14,13.9,2.2,447,130,5,80,1 Ca+2 1 CO3-2 = CaCO3(aq)
CaHCO3+,CaHCO3+,CaHCO3+,aq,1.07,0.07,8.7,2.5,0,,5,80,1 Ca+2 1 HCO3- = CaHCO3+
CaSO4(aq),CaSO4(aq),CaSO4(aq),aq,2.31,0.04,6.9,1.7,0,,0,40,1 Ca+2 1 SO4-2 = CaSO4(aq)
SrOH+,SrOH+,SrOH+,aq,-13.15,0.05,61.6,10.5,0,,0,45,1 Sr+2 1 H2O(l) -1 H+ = SrOH+
SrF+,SrF+,SrF+,aq,0.92,0.15,10.9,3.7,0,,2,85,1 Sr+2 1 F- = SrF+
SrCO3(aq),SrCO3(aq),SrCO3(aq),aq,2.79,0.05,20.6,1.9,241,100,5,80,1 Sr+2 1 CO3-2 = SrCO3(aq)
SrHCO3+,SrHCO3+,SrHCO3+,aq,1.18,0.04,25,1.5,226,90,5,80,1 Sr+2 1 HCO3- = SrHCO3+
SrSO4(aq),SrSO4(aq),SrSO4(aq),aq,2.29,0.04,8.7,2,0,,10,60,1 Sr+2 1 SO4-2 = SrSO4(aq)
BaOH+,BaOH+,BaOH+,aq,-13.32,0.07,60.9,10.5,0,,5,45,1 Ba+2 1 H2O(l) -1 H+ = BaOH+
BaF+,BaF+,BaF+,aq,0.67,0.21,11.7,3.4,0,,2,85,1 Ba+2 1 F- = BaF+
BaCO3(aq),BaCO3(aq),BaCO3(aq),aq,2.68,0.05,12.6,1,286,53,5,80,1 Ba+2 1 CO3-2 = BaCO3(aq)
BaHCO3+,BaHCO3+,BaHCO3+,aq,0.99,0.05,22,2.8,266,13,5,80,1 Ba+2 1 HCO3- = BaHCO3+
BaSO4(aq),BaSO4(aq),BaSO4(aq),aq,2.27,0.04,3.2,0.6,0,,0,80,1 Ba+2 1 SO4-2 = BaSO4(aq)
MnOH+,MnOH+,MnOH+,aq,-10.58,0.04,57.3,1.1,0,,15,300,1 Mn+2 1 H2O(l) -1 H+ = MnOH+
Mn(OH)2(aq),Mn(OH)2(aq),Mn(OH)2(aq),aq,-22.18,0.2,117.4,2.6,0,,15,300,1 Mn+2 2 H2O(l) -2 H+ = Mn(OH)2(aq)
Mn(OH)3-,Mn(OH)3-,Mn(OH)3-,aq,-34.34,0.45,171.9,3.1,0,,15,300,1 Mn+2 3 H2O(l) -3 H+ = Mn(OH)3-
Mn(OH)4-2,Mn(OH)4-2,Mn(OH)4-2,aq,-48.28,0.4,256.4,5.2,0,,15,300,1 Mn+2 4 H2O(l) -4 H+ = Mn(OH)4-2
MnF+,MnF+,MnF+,aq,1.35,0.18,15.1,1.6,,,,,1 Mn+2 1 F- = MnF+
MnCl+,MnCl+,MnCl+,aq,0.1,0.5,11.5,3.5,323,40,20,300,1 Mn+2 1 Cl- = MnCl+
MnCO3(aq),MnCO3(aq),MnCO3(aq),aq,4.6,0.17,16,6,,,,,1 Mn+2 1 CO3-2 = MnCO3(aq)
MnHCO3+,MnHCO3+,MnHCO3+,aq,1.27,0.05,4.2,1.4,231,90,5,55,1 Mn+2 1 HCO3- = MnHCO3+
MnSO4(aq),MnSO4(aq),MnSO4(aq),aq,2.23,0.05,12.7,1.1,180,23,0,170,1 Mn+2 1 SO4-2 = MnSO4(aq)
MnOH+2,MnOH+2,Mn|+3|OH+2,aq,1.2,0.4,22.9,5.5,0,,1,35,1 Mn+3 1 H2O(l) -1 H+ = MnOH+2
Mn(OH)2+,Mn(OH)2+,Mn|+3|(OH)2+,aq,1.5,0.5,,,,,,,1 Mn+3 2 H2O(l) -2 H+ = Mn(OH)2+
MnF+2,MnF+2,Mn|+3|F+2,aq,6.6,0.5,4.8,1,,,,,1 Mn+3 1 F- = MnF+2
MnF2+,MnF2+,Mn|+3|F2+,aq,11.9,0.5,8.1,1,,,,,1 Mn+3 2 F- = MnF2+
MnF3(aq),MnF3(aq),Mn|+3|F3(aq),aq,15.3,0.6,8.9,1,,,,,1 Mn+3 3 F- = MnF3(aq)
MnOHF+,MnOHF+,Mn|+3|OHF+,aq,7.3,0.5,,,,,,,1 Mn+3 1 F- 1 H2O(l) -1 H+ = MnOHF+
MnCl+2,MnCl+2,Mn|+3|Cl+2,aq,0.8,0.5,22.5,10,,,,,1 Mn+3 1 Cl- = MnCl+2
AlOH+2,AlOH+2,AlOH+2,aq,-4.98,0.02,56,0.5,0,,0,300,1 Al+3 1 H2O(l) -1 H+ = AlOH+2
Al(OH)2+,Al(OH)2+,Al(OH)2+,aq,-10.63,0.02,110.8,0.8,0,,0,300,1 Al+3 2 H2O(l) -2 H+ = Al(OH)2+
Al(OH)3(aq),Al(OH)3(aq),Al(OH)3(aq),aq,-15.99,0.23,135.2,2.1,0,,25,300,1 Al+3 3 H2O(l) -3 H+ = Al(OH)3(aq)
Al(OH)4-,Al(OH)4-,Al(OH)4-,aq,-22.91,0.1,190.4,2.5,-182,27,0,300,1 Al+3 4 H2O(l) -4 H+ = Al(OH)4-
Al2(OH)2+4,Al2(OH)2+4,Al2(OH)2+4,aq,-7.62,0.11,83.6,4.9,0,,25,150,2 Al+3 2 H2O(l) -2 H+ = Al2(OH)2+4
Al3(OH)4+5,Al3(OH)4+5,Al3(OH)4+5,aq,-13.9,0.12,146.3,4.5,0,,25,125,3 Al+3 4 H2O(l) -4 H+ = Al3(OH)4+5
Al13(OH)32+7,Al13(OH)32+7,Al13(OH)32+7,aq,-100.03,0.09,1255.8,9.7,0,,30,150,13 Al+3 32 H2O(l) -32 H+ = Al13(OH)32+7
AlF+2,AlF+2,AlF+2,aq,7.08,0.07,4.81,0.2,,,,,1 Al+3 1 F- = AlF+2
AlF2+,AlF2+,AlF2+,aq,5.65,0.08,3.26,0.4,,,,,1 AlF+2 1 F- = AlF2+
AlF3(aq),AlF3(aq),AlF3(aq),aq,4.05,0.11,0.79,0.4,,,,,1 AlF2+ 1 F- = AlF3(aq)
AlF4-,AlF4-,AlF4-,aq,2.51,0.14,1.17,0.4,,,,,1 AlF3(aq) 1 F- = AlF4-
AlF5-2,AlF5-2,AlF5-2,aq,1,0.2,-3.14,0.4,,,,,1 AlF4- 1 F- = AlF5-2
AlF6-3,AlF6-3,AlF6-3,aq,0,0.3,-6.5,0.8,,,,,1 AlF5-2 1 F- = AlF6-3
AlOHF2(aq),AlOHF2(aq),AlOHF2(aq),aq,2.63,0.15,-8.4,2.9,-192,27,25,300,1 Al(OH)4- 2 HF(aq) -1 OH- -2 H2O(l) = AlOHF2(aq)
Al(OH)2F(aq),Al(OH)2F(aq),Al(OH)2F(aq),aq,1.41,0.15,-14.7,3,-201,27,25,300,1 Al(OH)4- 1 HF(aq) -1 OH- -1 H2O(l) = Al(OH)2F(aq)
Al(OH)2F2-,Al(OH)2F2-,Al(OH)2F2-,aq,-7.26,0.15,75.2,2.8,-216,22,25,300,1 Al(OH)4- 2 F- -2 OH- = Al(OH)2F2-
AlSO4+,AlSO4+,AlSO4+,aq,3.56,0.2,-10.7,5,1180,200,25,125,1 Al+3 1 SO4-2 = AlSO4+
Al(SO4)2-,Al(SO4)2-,Al(SO4)2-,aq,1.89,0.2,-12.8,5,1100,200,25,125,1 AlSO4+ 1 SO4-2 = Al(SO4)2-
