Symbol,Name,Composition,label,type,DfGm [kJ/mol],sigma DfGm [kJ/mol],DfGm_Ref,DfHm [kJ/mol],sigma DfHm [kJ/mol],DfHm_Ref,Sm [J/(K mol)],sigma Sm [J/(K mol)],Sm_Ref,Cpm [J/(K mol)],sigma Cpm [J/(K mol)],Cpm_Ref,Vm [cm3/mol],sigma Vm [cm3/mol],Vm_Ref,HKF_coefs,a1*10 [cal*mol-1*bar-1],a2*10-2 [cal*mol-1],a3 [cal*K*mol-1*bar-1],a4*10-4[cal*K*mol-1],c1 [cal*K-1*mol-1],c2,w,method
e-,electron,-,,d,0,0,1989COX/WAG,0,0,1989COX/WAG,65.34,0.002,1989COX/WAG,14.418,0.002,1998CHA,0,,,,,,,,,,,
H2O(l),H2O(l),H2O@,core,d,-237.14,0.041,1989COX/WAG,-285.83,0.04,1989COX/WAG,69.95,0.03,1989COX/WAG,75.351,,1989COX/WAG,18.068,,1989COX/WAG,,,,,,,,,
Cl-,Cl-,Cl-,core,d,-131.217,0.117,1989COX/WAG,-167.08,0.1,1989COX/WAG,56.6,0.2,1989COX/WAG,-123.115,,1988TAN/HEL,17.786,,1988TAN/HEL,,4.032,4.801,5.563,-2.847,-4.4,-5.714,1.456,hkf
Na+,Na+,Na+,core,d,-261.953,0.096,1989COX/WAG,-240.34,0.06,1989COX/WAG,58.45,0.15,1989COX/WAG,37.976,,1988TAN/HEL,-1.107,,1988TAN/HEL,,1.839,-2.285,3.256,-2.726,18.18,-2.981,0.3306,hkf
K+,K+,K+,core,d,-282.51,0.116,1989COX/WAG,-252.14,0.08,1989COX/WAG,101.2,0.2,1989COX/WAG,8.306,,1988TAN/HEL,9.068,,1988TAN/HEL,,3.559,-1.473,5.435,-2.712,7.4,-1.791,0.1927,hkf
Ca+2,Ca2+,Ca+2,core,d,-552.806,1.05,1989COX/WAG,-543,1,1989COX/WAG,-56.2,1,1989COX/WAG,-31.469,,1988TAN/HEL,-18.061,,1988SHO/HEL,,-0.1947,-7.252,5.297,-2.479,9,-2.522,1.237,hkf
Mg+2,Mg2+,Mg+2,core,d,-455.703,0.786,2024RAN/PAL,-467,0.6,1989COX/WAG,-135.9,1.7,2024RAN/PAL,-22.314,,1988TAN/HEL,-21.544,,1988SHO/HEL,,-0.822,-8.599,8.39,-2.39,20.8,-5.892,1.537,hkf
Fe+2,Fe2+,Fe+2,core,d,-90.72,0.64,2020LEM/TAY,-90.295,0.6,2020LEM/TAY,-102.171,3,2020LEM/TAY,-23,,2020LEM/TAY,-22.249,,1997SHO/SAS,,-0.8,-9.735,9.58,-2.377,16.018,-4.1544,1.419,hkf
Fe+3,Fe3+,Fe+3,core,d,-16.226,0.65,2020LEM/TAY,-50.056,0.973,2020LEM/TAY,-282.404,3.927,2020LEM/TAY,-108,,2020LEM/TAY,-37,,1997SHO/SAS,,-2.389,-13.614,11.109,-2.216,15.82,-8.293,2.69,hkf
Al+3,Al3+,Al+3,core,d,-487.738,1.3,2024MIR,-539.941,2.6,2024MIR,-342.8,5,2023HUM/THO,-134.5,,1988SHO/HEL,-44.399,,1988SHO/HEL,,-3.34,-17.11,14.99,-2.072,10.7,-8.06,2.871,hkf
OH-,OH-,OH-,core,r,-157.22,0.072,1989COX/WAG,-230.015,0.04,1989COX/WAG,-10.9,0.2,1989COX/WAG,-137.128,,1988TAN/HEL,-4.18,,1988SHO/HEL,,1.253,0.0738,1.842,-2.782,4.15,-10.35,1.725,hkf
F-,F-,F-,core,d,-281.523,0.692,1989COX/WAG,-335.35,0.65,1989COX/WAG,-13.8,0.8,1989COX/WAG,-113.887,,1988TAN/HEL,-1.319,,1988SHO/HEL,,0.687,1.359,7.603,-2.835,4.46,-7.488,1.787,hkf
ClO4-,ClO4-,ClO4-,core,d,-7.89,0.6,1989COX/WAG,-128.1,0.4,1989COX/WAG,184,1.5,1989COX/WAG,-24.423,,1997SHO/SAS,44.206,,1997SHO/SAS,,8.141,15.57,-7.808,-3.423,16.45,-6.57,0.97,hkf
NO3-,NO3-,NO3-,core,d,-110.794,0.417,1989COX/WAG,-206.85,0.4,1989COX/WAG,146.7,0.4,1989COX/WAG,-67.285,,1988SHO/HEL,29,,1988SHO/HEL,,7.316,6.782,-4.684,-3.059,7.7,-6.725,1.098,hkf
HS-,HS-,HS-,core,r,12.252,2.115,1989COX/WAG,-16.3,1.5,1989COX/WAG,67,5,1989COX/WAG,-92.683,,1988TAN/HEL,20.65,,1988TAN/HEL,,5.012,4.98,3.475,-2.985,3.41,-6.046,1.441,hkf
HCO3-,HCO3-,HCO3-,core,d,-586.845,0.251,1989COX/WAG,-689.93,0.2,1989COX/WAG,98.4,0.4,1989COX/WAG,-45.6,,2024MIR,24.601,,1988SHO/HEL,,7.562,1.151,1.235,-2.827,11.51,-5.255,1.273,hkf
CO3-2,CO32-,CO3-2,core,r,-527.9,0.39,1989COX/WAG,-675.23,0.25,1989COX/WAG,-50,1,1989COX/WAG,-290.778,,1988SHO/HEL,-5.02,,1988SHO/HEL,,2.852,-3.984,6.414,-2.614,-3.321,-17.192,3.391,hkf
SO4-2,SO42-,SO4-2,core,d,-744.004,0.418,1989COX/WAG,-909.34,0.4,1989COX/WAG,18.5,0.4,1989COX/WAG,-267.447,,1988TAN/HEL,13.879,,1988SHO/HEL,,8.301,-1.985,-6.212,-2.697,1.64,-18,3.146,hkf
HPO4-2,HPO42-,HPO4-2,core,d,-1095.985,1.567,1989COX/WAG,-1299,1.5,1989COX/WAG,-33.5,1.5,1989COX/WAG,-244.221,,1988SHO/HEL,5.38,,1988SHO/HEL,,3.632,1.084,5.323,-2.824,2.736,-14.91,3.344,hkf
PO4-3,PO43-,PO4-3,core,r,-1025.491,1.576,1989COX/WAG,-1284.4,4.085,1989COX/WAG,-220.97,12.846,1989COX/WAG,-480.75,,1988SHO/HEL,-30.601,,1988SHO/HEL,,-0.526,-9.066,9.313,-2.404,-9.48,-26.44,5.611,hkf
Si(OH)4(aq),Si(OH)4(aq),Si(OH)4@,core,d,-1309.183,1.12,2023HUM/THO,-1461.9,1.4,2024MIR,178.26,3,2024MIR,195,,2024MIR,55.869,,2024MIR,,11.022,9.85,2.579,-3.186,54.44,-3.259,0.131,hkf
NO2-,NO2-,N|3|O2-,suplemental,?,-32.2,,1988SHO/HEL,-104.6,,1988SHO/HEL,123,,1988SHO/HEL,-97.5,,1988SHO/HEL,25,,1988SHO/HEL,,5.59,5.86,3.45,-3.02,3.43,-7.781,1.185,hkf
NH4+,NH4+,N|-3|H4+,recommended,r,-79.398,0.278,1989COX/WAG,-133.26,0.25,1989COX/WAG,111.17,0.4,1989COX/WAG,67.05,,1988TAN/HEL,18.131,,1988SHO/HEL,,3.8763,2.3448,8.5605,-2.8759,17.45,-0.021,0.15,hkf
CaSiO2(OH)2(aq),_rdc_CaSiO2(OH)2(aq),CaSiO2(OH)2@,suplemental,rr,,,,,,,151.65,0.1,2025MIR,161.544,,2025MIR,57.968,0.03,2025MIR,,,,,,,,,
