Symbol,Name,Formula,group,V0,Vm,Vm_Ref
Ac(OH)3(ag),_rdc_Ac(OH)3(aged),Ac(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
Ac(OH)3(fr),_rdc_Ac(OH)3(fresh),Ac(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
Ac2(Oxa)3(s),_rdc_Ac2(Oxa)3(s),Ac2(Oxa)3,organic,267.93,267.93,Ac2(C2O4)3·10H2O
Ag(cr),Ag(cr),Ag,native,10.27,10.27,(Robie and Hemingway* 1995)
Ag2CO3(cr),_rdc_Ag2CO3(cr),Ag2CO3,carbonate,45.38,45.38,(Haynes* 2016)
Ag2O(am),_rdc_Ag2O(am),Ag2O,oxide,34.18,34.18,materialsproject.org
Ag2O(cr),_rdc_Ag2O(cr),Ag2O,oxide,34.18,34.18,materialsproject.org
Ag2S(cr),_rdc_Ag2S(cr),Ag2S,sulphide,34.19,34.19,(Robie and Hemingway* 1995)
Ag2Se(alpha),Ag2Se(alpha),Ag2Se,selenide,36.34,36.34,materialsproject.org
Ag2SeO3(cr),_rdc_Ag2SeO3(cr),Ag2SeO3,selenate,57.12,57.12,materialsproject.org
Ag2SeO4(cr),_rdc_Ag2SeO4(cr),Ag2SeO4,selenate,62.17,62.17,materialsproject.org
Ag2SO4(s),_rdc_Ag2SO4(s),Ag2SO4,sulphate,57.42,57.42,materialsproject.org
Ag3PO4(s),_rdc_Ag3PO4(s),Ag3PO4,phosphate,65.5,65.5,materialsproject.org
AgBr(cr),_rdc_AgBr(cr),AgBr,bromide,28.99,28.99,(Robie and Hemingway* 1995)
AgCl(cr),_rdc_AgCl(cr),AgCl,chloride,25.73,25.73,(Robie and Hemingway* 1995)
AgCN(s),_rdc_AgCN(s),AgCN,cianide,43.19,43.19,materialsproject.org
AgI(cr),_rdc_AgI(cr),AgI,iodine,41.3,41.3,(Robie and Hemingway* 1995)
AgSeCN(cr),_rdc_AgSeCN(cr),AgSeCN,selenide-cianide,56.82,56.82,(Huttner and Knappe* 1930)
Al(OH)3(cr),_rdc_Gibbsite,Al(OH)3,hydroxide,31.96,31.96,(Robie and Hemingway* 1995)
Al2Si2O5(OH)4(cr),_rdc_Kaolinite,Al2Si2O5(OH)4,silicate-hydroxide,99.34,99.34,(Robie and Hemingway* 1995)
AlOOH(cr),_rdc_Boehmite,AlOOH,hydroxide,19.54,19.54,(Robie and Hemingway* 1995)
Am(OH)3(am),_rdc_Am(OH)3(am),Am(OH)3,hydroxide,46.56,46.56,rdc_Am(OH)3(cr)
Am(OH)3(cr),_rdc_Am(OH)3(cr),Am(OH)3,hydroxide,46.56,46.56,(Milligan et al.* 1968)
Am2(CO3)3(am_hyd),_rdc_Am2(CO3)3(am_hyd),Am2(CO3)3,carbonate,168.07,168.07,La2(CO3)3 ⋅ 5H2O
AmO2OH(am),_rdc_AmO2OH(am),AmO2OH,hydroxide,NA,,NA
AmOHCO3(am_hyd),_rdc_AmOHCO3(am_hyd),AmOHCO3,hydroxide-carbonate,88.96,88.96,EuOHCO3
AmOHCO3w0.5(cr),_rdc_AmOHCO3:0.5H2O(cr),AmOHCO3(H2O)0.5,hydroxide-carbonate,91.47,91.47,AmOHCO3
As(cr),_rdc_As(cr),As,native,12.96,12.96,(Robie and Hemingway* 1995)
B(cr),_rdc_B(cr),B,native,4.39,4.39,(Robie and Hemingway* 1995)
B(OH)3(cr),_rdc_B(OH)3(cr),B(OH)3,hydroxide,43.09,43.09,(Robie and Hemingway* 1995)
B2O3(am),_rdc_B2O3(am),B2O3,oxide,27.26,27.26,(Robie and Hemingway* 1995)
B2O3(cr),_rdc_B2O3(cr),B2O3,oxide,27.26,27.26,(Robie and Hemingway* 1995)
Ba[(UO2)(AsO4)]2w7(cr),_rdc_Ba[(UO2)(AsO4)]2:7H2O(cr),Ba[(UO2)(AsO4)]2(H2O)7,arsenate,270.33,270.33,(Locock et al.* 2005)
Ba[(UO2)(PO4)]2w(cr),_rdc_Meta-uranocircite_II,Ba[(UO2)(PO4)]2(H2O)6,phosphate,251.66,251.66,(Locock et al.* 2005)
Ba3(PO4)2(s),_rdc_Ba3(PO4)2(s),Ba3(PO4)2,phosphate,116.43,116.43,materialsproject.org
BaCO3(cr),_rdc_Witherite,BaCO3,carbonate,45.81,45.81,(Robie and Hemingway* 1995)
BaHPO4(cr),_rdc_BaHPO4(cr),BaHPO4,phosphate,58.47,58.47,materialsproject.org
BaSeO3(cr),_rdc_BaSeO3(cr),BaSeO3,selenate,53.18,53.18,materialsproject.org
BaSeO4(cr),_rdc_BaSeO4(cr),BaSeO4,selenate,57.67,57.67,materialsproject.org
BaSO4(cr),_rdc_Barite,BaSO4,sulphate,52.1,52.1,(Robie and Hemingway* 1995)
C(cr),_rdc_Graphite,C,native,5.3,5.3,(Robie and Hemingway* 1995)
Ca(H3Isa)2(cr),_rdc_Ca(H3Isa)2(cr),Ca(H3Isa)2,organic,NA,,NA
Ca(OH)2(cr),_rdc_Portlandite,Ca(OH)2,hydroxide,33.06,33.06,(Robie and Hemingway* 1995)
Ca(Oxa)w1(cr),_rdc_Whewellite,Ca(Oxa)(H2O),organic,65.82,65.82,mindat.org
Ca(Oxa)w2(cr),_rdc_Weddelite,Ca(Oxa)(H2O)2,organic,83.65,83.65,mindat.org
Ca(Oxa)w3(cr),_rdc_Ca(Oxa):3H2O(cr),Ca(Oxa)(H2O)3,organic,97.93,97.93,materials.springer.org
Ca[(UO2)(AsO4)]2w10(cr),_rdc_Ca[(UO2)(AsO4)]2:10H2O(cr),Ca[(UO2)(AsO4)]2(H2O)10,arsenate,262.82,262.82,Metauranospinite* mindat.org
Ca[(UO2)(PO4)]2w6(cr),_rdc_Meta-autunite,Ca[(UO2)(PO4)]2(H2O)6,phosphate,247.37,247.37,mindat.org
Ca(UO2)2(SiO3OH)2w5(cr),_rdc_Uranophane,Ca[(UO2)(SiO3OH)]2(H2O)5,silicate-hydroxide,278.05,278.05,(Plášil et al.* 2013)
Beidellite(Ca),Beidellite(Ca),Ca0.17Al2.34Si3.66O10(OH)2,silicate-clay,134.1,134.1,(Blanc et al.* 2015a) 
Nontronite(Ca),Nontronite(Ca),Ca0.17Fe1.67Al0.67Si3.66O10(OH)2,silicate-clay,133.74,133.74,(Blanc et al.* 2015a)
Montmorillonite(MgCa),Montmorillonite(MgCa),Ca0.17Mg0.34Al1.66Si4O10(OH)2,silicate-clay,135.58,135.58,(Blanc et al.* 2015a) 
Saponite(FeCa),Saponite(FeCa),Ca0.17Mg2FeAl0.34Si3.66O10(OH)2,silicate-clay,145.15,145.15,(Blanc et al.* 2015a) 
Saponite(Ca),Saponite(Ca),Ca0.17Mg3Al0.34Si3.66O10(OH)2,silicate-clay,142.57,142.57,(Blanc et al.* 2015a) 
Beidellite_SBld-1,Beidellite_SBld-1,Ca0.185K0.104(Si3.574Al0.426)(Al1.812Mg0.09Fe0.112)O10(OH)2,silicate-clay,137.98,137.98,(Gailhanou et al.* 2012)
Nontronite_Nau-1,Nontronite_Nau-1,Ca0.247K0.02(Si3.458Al0.542)(Fe1.688Al0.276Mg0.068)O10(OH)2,silicate-clay,136.38,136.38,(Gailhanou et al.* 2013)
Mordenite-Ca,Mordenite-Ca,Ca0.34Al0.68Si5.32O12(H2O)2.9,silicate-zeolite,209.8,209.8,(Robie and Hemingway* 1995)
Montmorillonite(HcCa),Montmorillonite(HcCa),Ca0.3Mg0.6Al1.4Si4O10(OH)2,silicate-clay,140.32,140.32,(Blanc et al.* 2015a) 
Vermiculite(Ca),Vermiculite(Ca),Ca0.43Mg3Al0.86Si3.14O10(OH)2,silicate-clay,149.8,149.8,(Blanc et al.* 2015a) 
Vermiculite_SO,Vermiculite_SO,Ca0.445(Si2.778Al1.222)(Al0.192Mg2.468Fe0.254Ti0.018Mn0.007)O10(OH)2,silicate-clay,148.36,148.36,(Gailhanou et al.* 2013)
Clinoptilolite,Clinoptilolite,Ca0.52Al1.04Si4.96O12(H2O)3.1,silicate-zeolite,200.02,200.02,webmineral.com
Ca0.5NpO2(OH)2w1.3(cr),_rdc_Ca0.5NpO2(OH)2:1.3H2O(cr),Ca0.5NpO2(OH)2(H2O)1.3,hydroxide,242.66,242.66,Na0.5[NpO2(OH)1.5]·0.5H2* (Fellhauer et al.* 2022)
Heulandite_1,Heulandite_1,Ca1.07Al2.14Si6.86O18(H2O)4.4,silicate-zeolite,317.6,317.6,(Robie and Hemingway* 1995)
Heulandite_2,Heulandite_2,Ca1.07Al2.14Si6.86O18(H2O)4.5,silicate-zeolite,317.6,317.6,Heulandite_1
Stilbite,Stilbite,Ca1.11Al2.22Si6.78O18(H2O)6.8,silicate-zeolite,333.4,333.4,(Robie and Hemingway* 1995)
Ca3(Cit)2w4(cr),_rdc_Ca3(Cit)2:4H2O(cr),Ca3(Cit)2(H2O)4,oxide,285.25,285.25,(Herdtweck et al.* 2011)
Ca3(PO4)2(cr),_rdc_Tuite,Ca3(PO4)2,phosphate,97.62,97.62,(Robie and Hemingway* 1995)
Ca3B2O6(s),_rdc_Ca3B2O6(s),Ca3B2O6,borate,76.24,76.24,Takedaite* (Kusachi et al.* 1995)
Ca4Al2O6(CrO4):15H2O(s),_rdc_Ca4Al2O6(CrO4):15H2O(s),Ca4Al2O6(CrO4)(H2O)15,chromate,393.47,393.47,(Moore and Taylor* 1970)
Ca4H(PO4)3w2.5(s),_rdc_Ca4H(PO4)3:2.5H2O(s),Ca4H(PO4)3(H2O)2.5,phosphate,182.63,182.63,(Xu et al.* 2022)
Ca5(PO4)3Cl(cr),_rdc_Cl-apatite,Ca5(PO4)3Cl,phosphate-chloride,163.88,163.88,(Naumov et al.* 1974)
Ca5(PO4)3F(cr),_rdc_F-apatite,Ca5(PO4)3F,phosphate-fluoride,157.56,157.56,(Robie and Hemingway* 1995)
Ca5(PO4)3OH(cr),_rdc_OH-apatite,Ca5(PO4)3OH,hydroxide-phosphate,159.6,159.6,(Robie and Hemingway* 1995)
Ca6(Al(OH)6)2(CrO4)3:26H2O(s),_rdc_Ca6(Al(OH)6)2(CrO4)3:26H2O(s),Ca6(Al(OH)6)2(CrO4)3(H2O)26,chromate,742.83,742.83,(Moore and Taylor* 1970)
Low-silica_P-Ca,Low-silica_P-Ca,CaAl2Si2O8(H2O)4.5,silicate-zeolite,124.75,124.75,materialsproject.org
Scolecite,Scolecite,CaAl2Si3O10(H2O)3,silicate-zeolite,172.3,172.3,(Robie and Hemingway* 1995)
Chabazite-Ca,Chabazite-Ca,CaAl2Si4O12(H2O)6,silicate-zeolite,251.16,251.16,(Coombs et al.* 1997)
CaB2O4(s),_rdc_CaB2O4(s),CaB2O4,borate,43.65,43.65,Calciborite* rruff.geo.arizona.edu
CaB4O7(s),_rdc_CaB4O7(s),CaB4O7,borate,71.55,71.55,materialsproject.org
CaCO3(aragonite),_rdc_Aragonite,CaCO3,carbonate,34.15,34.15,(Robie and Hemingway* 1995)
CaCO3(calcite),_rdc_Calcite,CaCO3,carbonate,36.93,36.93,(Robie and Hemingway* 1995)
CaCO3(vaterite),_rdc_Vaterite,CaCO3,carbonate,37.63,37.63,(Robie and Hemingway* 1995)
CaCrO4(s),_rdc_CaCrO4(s),CaCrO4,cromate,49.7,49.7,(Roberts et al.* 1990)
CaF2(cr),_rdc_Fluorite,CaF2,fluoride,24.54,24.54,(Robie and Hemingway* 1995)
CaHK3(PO4)2(cr),_rdc_CaHK3(PO4)2(cr),CaHK3(PO4)2,phosphate,130.95,130.95,materialsproject.org
CaHPO4(cr),_rdc_Monetite,CaHPO4,phosphate,46.45,46.45,(Nriagu* 1984)
CaHPO4w2(cr),_rdc_Brushite,CaHPO4(H2O)2,phosphate,73.92,73.92,(Nriagu* 1984)
CaMg(CO3)2(cr),CaMg(CO3)2(cr),CaMg(CO3)2,carbonate,64.34,64.34,(Robie and Hemingway* 1995)
CaMoO4(cr),_rdc_Powellite,CaMoO4,molibdanate,47,47,(Robie and Hemingway* 1995)
CaNpO2(OH)2.6Cl0.4w2(cr),_rdc_CaNpO2(OH)2.6Cl0.4:2H2O(cr),CaNpO2(OH)2.6Cl0.4(H2O)2,hydroxide-chloride,282.6,282.6,Ca0.5NpO2(OH)2:1.3H2O(cr)
CaSeO3w1(cr),_rdc_CaSeO3:H2O(cr),CaSeO3(H2O),selenate,58.16,58.16,Burtite* (Valkonen et al.* 1985)
CaSn(OH)6(pr),_rdc_CaSn(OH)6(pr),CaSn(OH)6,selenate,81,81,mindat.org
CaSO4(cr),_rdc_Anhydrite,CaSO4,sulphate,46.01,46.01,(Robie and Hemingway* 1995)
CaSO4w2(cr),_rdc_Gypsum,CaSO4(H2O)2,sulphate,74.69,74.69,(Robie and Hemingway* 1995)
CaU6O19w11(cr),_rdc_Becquerelite,CaU6O19(H2O)11,oxide,386.35,386.35,mindat.org
Cd(OH)2(s),_rdc_Cd(OH)2(s),Cd(OH)2,hydroxide,29.67,29.67,(Mercury et al.* 2001)
Cd[(UO2)(AsO4)]2w8(cr),_rdc_Cd[(UO2)(AsO4)]2:8H2O(cr),Cd[(UO2)(AsO4)]2(H2O)8,arsenate,282.74,282.74,0
Cd[(UO2)(PO4)]2w10(cr),_rdc_Cd[(UO2)(PO4)]2:10H2O(cr),Cd[(UO2)(PO4)]2(H2O)10,phosphate,292.16,292.16,0
Cd3(PO4)2(s),_rdc_Cd3(PO4)2(s),Cd3(PO4)2,phosphate,109.05,109.05,Pb3(PO4)2
Cd5H2(PO4)4w4(s),_rdc_Cd5H2(PO4)4:4H2O(s),Cd5H2(PO4)4(H2O)4,phosphate,248.42,248.42,Cd5(PO5)4* materialsproject.org
CdB2O4(s),_rdc_CdB2O4(s),CdB2O4,borate,38.16,38.16,materialsproject.org
CdCO3(cr),_rdc_Otavite,CdCO3,carbonate,34.3,34.3,(Robie and Hemingway* 1995)
CdS(s),_rdc_CdS(s),CdS,sulphide,29.93,29.93,(Robie and Hemingway* 1995)
Cr(cr),_rdc_Cr(cr),Cr,native,7.23,7.23,(Robie and Hemingway* 1995)
Cr(OH)2(cr),_rdc_Cr(OH)2(cr),Cr(OH)2,hydroxide,NA,,NA
Cr(OH)2(H2PO4)(s),_rdc_Cr(OH)2(H2PO4)(s),Cr(OH)2(H2PO4),hydroxide-phosphate,79.57,79.57,CrP(HO)5* materialsproject.org
Cr(OH)3(cr),_rdc_Cr(OH)3(cr),Cr(OH)3,hydroxide,NA,,NA
Cr2(SO4)3(s),_rdc_Cr2(SO4)3(s),Cr2(SO4)3,sulphate,130.21,130.21,(Pankratz* 1994)
Cr2O3(cr),_rdc_Cr2O3(cr),Cr2O3,oxide,29.09,29.09,(Robie and Hemingway* 1995)
Cr2S3(s),_rdc_Cr2S3(s),Cr2S3,sulphide,53.24,53.24,materialsproject.org
CrCl2(cr),_rdc_CrCl2(cr),CrCl2,chloride,42.7,42.7,(Pankratz* 1984)
CrCl3(cr),_rdc_CrCl3(cr),CrCl3,chloride,57.37,57.37,(Pankratz* 1984)
CrO2(cr),_rdc_CrO2(cr),CrO2,oxide,16.95,16.95,(Wolery* 1992)
CrO3(cr),_rdc_CrO3(cr),CrO3,oxide,35.14,35.14,(Wolery* 1992)
CrPO4(green),_rdc_CrPO4(green),CrPO4,phosphate,42.6,42.6,materialsproject.org
CrPO4(purple),_rdc_CrPO4(purple),CrPO4,phosphate,42.6,42.6,CrPO4(green)
CrS(s),_rdc_CrS(s),CrS,sulphide,52.04,52.04,materialsproject.org
Cs(UO2)(AsO4)w2.5(cr),_rdc_Cs(UO2)(AsO4):2.5H2O(cr),Cs(UO2)(AsO4)(H2O)2.5,arsenate,134.86,134.86,Rb(UO2)(AsO4)(H2O)2.5* (Locock et al.* 2004)
Cs(UO2)(BO3)w1(cr),_rdc_Cs(UO2)(BO3):H2O(cr),Cs(UO2)(BO3)(H2O),borate,90.25,90.25,Li[(UO2)(BO3)]·(H2O)* (Hao et al.* 2020)
Cs(UO2)(PO4)w2.5(cr),_rdc_Cs(UO2)(PO4):2.5H2O(cr),Cs(UO2)(PO4)(H2O)2.5,phosphate,130.4,130.4,Rb(UO2)(PO4)(H2O)2.5* (Locock et al.* 2004)
Cu(cr),_rdc_Cu(cr),Cu,native,7.11,7.11,(Robie and Hemingway* 1995)
Cu(OH)2(s),_rdc_Cu(OH)2(s),Cu(OH)2,hydroxide,28.97,28.97,(Pankratz et al.* 1984)
Cu[(UO2)(AsO4)]2w8(cr),_rdc_Metazeunerite,Cu[(UO2)(AsO4)]2(H2O)8,arsenate,265,265,(Locock and Burns* 2003)
Cu[(UO2)(PO4)]2w8(cr),_rdc_Cu[(UO2)(PO4)]2:8H2O(cr),Cu[(UO2)(PO4)]2(H2O)8,phosphate,254.11,254.11,(Locock and Burns* 2003)
Cu2CO3(OH)2(cr),_rdc_malachite,Cu2CO3(OH)2,hydroxide-carbonate,54.86,54.86,(Robie and Hemingway* 1995)
Cu2O(cr),_rdc_cuprite,Cu2O,oxide,23.44,23.44,(Robie and Hemingway* 1995)
Cu2S(cr),_rdc_chalcotite,Cu2S,sulphide,27.48,27.48,(Robie and Hemingway* 1995)
Cu3(CO3)2(OH)2(cr),_rdc_azurite,Cu3(CO3)2(OH)2,hydroxide-carbonate,91.01,91.01,(Robie and Hemingway* 1995)
CuCl(s),_rdc_CuCl(s),CuCl,chloride,23.92,23.92,(Robie and Hemingway* 1995)
CuO(cr),_rdc_tenorite,CuO,oxide,12.22,12.22,(Robie and Hemingway* 1995)
CuS(cr),_rdc_covellite,CuS,sulphide,20.42,20.42,(Robie and Hemingway* 1995)
Eu(OH)3(am),_rdc_Eu(OH)3(am),Eu(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
Eu(OH)3(cr),_rdc_Eu(OH)3(cr),Eu(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
