Symbol,Name,Formula,group,V0,Vm,Vm_Ref
Eu2(CO3)3(cr),_rdc_Eu2(CO3)3(cr),Eu2(CO3)3,carbonate,168.07,168.07,La2(CO3)3 ⋅ 5H2O* (Çiftçi et al.* 2022) 
EuF3(cr),_rdc_EuF3(cr),EuF3,fluoride,30.5,30.5,materialsproject.org
EuOHCO3(cr),_rdc_EuOHCO3(cr),EuOHCO3,hydroxide-carbonate,88.96,88.96,(Michiba et al.* 2011)
EuPO4w0.667(cr),_rdc_Eu-rhabdophane,EuPO4(H2O)0.667,phosphate,53.96,53.96,SmPO4w0.667(cr)
Fe(alpha),Fe(alpha),Fe,native,7.04,7.04,(Fabrichnaya et al.* 2004)
Fe(OH)2(s),"_rdc_""""""white rust""""""",Fe(OH)2,hydroxide,24.48,24.48,(Mercury et al.* 2001)
Fe(OH)3(mic),_rdc_2-line ferrihydrite,Fe(OH)3,hydroxide,34.36,34.36,(Wolery* 1992)
Fe[(UO2)(AsO4)]2w8(cr),_rdc_Metakahlerite,Fe[(UO2)(AsO4)]2(H2O)8,arsenate,265.76,265.76,Metakahlerite*  rruff.info
Fe0.875S(cr),_rdc_4C pyrrhotite,Fe0.875S,sulphide,17.49,17.49,(Robie and Hemingway* 1995)
Fe0.875Se(cr),_rdc_Fe0.875Se(cr),Fe0.875Se,selenide,25.88,25.88,Tetragonal* materialsproject.org
Fe0.9S(cr),_rdc_5C pyrrhotite,Fe0.9S,sulphide,16.88,16.88,(Robie and Hemingway* 1995)
Fe1.042Se(cr),_rdc_Fe1.042Se(cr),Fe1.042Se,selenide,27.76,27.76,Fe1.042Se(cr)
Fe2(SeO3)3w3(cr),_rdc_Fe2(SeO3)3:3H2O(cr),Fe2(SeO3)3(H2O)3,selenate,242.51,242.51,Fe2(SO4)3·7H2O* mindat.org
Berthierine(FeIII),Berthierine(FeIII),Fe2.67Al0.33(Si1.34Al0.66)O5(OH)4,silicate-clay,103.27,103.27,(Blanc et al.* 2015a) 
Berthierine(FeII),Berthierine(FeII),Fe2Al(SiAl)O5(OH)4,silicate-clay,103.86,103.86,(Blanc et al.* 2015a) 
Fe2Cl(OH)3(beta),_rdc_Fe-hibbingite,Fe2Cl(OH)3,hydroxide-chloride,65.19,65.19,mindat.org
Fe2O3(alpha),_rdc_hematite,Fe2O3,oxide,30.27,30.27,(Robie and Hemingway* 1995)
Fe2O3(gamma),_rdc_maghemite,Fe2O3,oxide,29.087,29.087,(Wyckoff* 1963)
Fe3(PO4)2w8(cr),_rdc_vivianite,Fe3(PO4)2(H2O)8,phosphate,185.1,185.1,(Wyckoff* 1963)
Cronstedtite,Cronstedtite,Fe3(SiFe)O5(OH)4,silicate-clay,370.63,370.63,(Blanc et al.* 2015a)
Fe3O4(cr),_rdc_magnetite,Fe3O4,oxide,44.52,44.52,(Robie and Hemingway* 1995)
Fe3S4(cr),_rdc_greigite,Fe3S4,sulphide,72.52,72.52,mindat.org
Fe3Se4(gamma),_rdc_Fe3Se4(gamma),Fe3Se4,selenide,69.05,69.05,Monoclinic* materialsproject.org
Fe4(OH)8Clwn(s),"_rdc_""Fe4(OH)8Cl:nH2O(s) """"chloride green rust one""""""",Fe4(OH)8Cl,hydroxide-chloride,187.15,187.15,Iowaite Mg6Fe3+2(OH)16Cl2·4H2O* mindat.org
Fe6(OH)12CO3wn(s),"_rdc_""Fe6(OH)12CO3:nH2O(s) """"carbonate green rust one""""""",Fe6(OH)12CO3,hydroxide-carbonate,281.3,281.3,Mg6Mn3(OH)16[CO3]·4H2O* Desautelsite* mindat.org
Fe6(OH)12SO4wn(s),"_rdc_""Fe6(OH)12SO4:nH2O(s) """"sulfate green rust two""""""",Fe6(OH)12SO4,hydroxide-sulphate,286.14,286.14,Fe6(OH)12SO4(H2O)8* (Simon et al.* 2003)
FeCO3(cr),_rdc_siderite,FeCO3,carbonate,29.38,29.38,(Robie and Hemingway* 1995)
Chromite,_rdc_Chromite,FeCr2O4,cromate,44.01,44.01,(Robie and Hemingway* 1995)
FeOOH(alpha),_rdc_goethite,FeOOH,hydroxide,20.82,20.82,(Robie and Hemingway* 1995)
FeOOH(gamma),_rdc_lepidocrocite,FeOOH,hydroxide,22.213,22.213,(Wyckoff* 1963)
FePO4(cr),_rdc_rodolicoite,FePO4,phosphate,64.5,64.5,(Robie and Hemingway* 1995)
FePO4w2(s),_rdc_FePO4:2H2O(s),FePO4(H2O),phosphate,64.5,82.57,(Robie and Hemingway* 1995)
FeS(mackinawite),_rdc_mackinawite,FeS,sulphide,21.082,21.082,(Wyckoff* 1963)
FeS(troilite),_rdc_troilite,FeS,sulphide,18.2,18.2,(Robie and Hemingway* 1995)
FeS2(marcasite),_rdc_marcasite,FeS2,sulphide,24.58,24.58,(Robie and Hemingway* 1995)
FeS2(pyrite),_rdc_pyrite,FeS2,sulphide,23.94,23.94,(Robie and Hemingway* 1995)
FeSe2(cr),_rdc_ferroselite,FeSe2,selenide,29.94,29.94,mindat.org
H4Edta(cr),_rdc_H4Edta(cr),H4Edta,organic,339.82,339.82,0
HAl[(UO2)(PO4)]4w16(cr),_rdc_Sabugalite,HAl(UO2)4(PO4)4(H2O)16,phosphate,680.55,680.55,(Locock et al.* 2005) 
Hg2Cl2(cr),Hg2Cl2(cr),Hg2Cl2,chloride,32.94,32.94,(Robie and Hemingway* 1995)
(HgOH)3PO4(s),_rdc_(HgOH)3PO4(s),Hg3(OH)3PO4,hydroxide-phosphate,NA,,NA
Hg3(PO4)2(s),_rdc_Hg3(PO4)2(s),Hg3(PO4)2,phosphate,NA,,NA
HgCO3(HgO)2(s),_rdc_HgCO3(HgO)2(s),HgCO3(HgO)2,carbonate,NA,,NA
HgHPO4(s),_rdc_HgHPO4(s),HgHPO4,phosphate,48.94,48.94,(Dubler et al.* 1981)
HgO(cr),HgO(cr),HgO,oxide,19.32,19.32,(Robie and Hemingway* 1995)
HgS(s),_rdc_HgS(s),HgS,sulphide,28.42,28.42,(Robie and Hemingway* 1995)
Ho(OH)3(cr),_rdc_Ho(OH)3(cr),Ho(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
Ho2(CO3)3(cr),_rdc_Ho2(CO3)3(cr),Ho2(CO3)3,carbonate,168.07,168.07,La2(CO3)3 ⋅ 5H2O
HoF3(cr),_rdc_HoF3(cr),HoF3,fluoride,28.13,28.13,materialsproject.org
HoOHCO3(cr),_rdc_HoOHCO3(cr),HoOHCO3,hydroxide-carbonate,40.19,40.19,(Michiba et al.* 2011) 
HoPO4(s),_rdc_HoPO4(s),HoPO4,phosphate,42.33,42.33,materialsproject.org
K(UO2)(AsO4)w3(cr),_rdc_K(UO2)(AsO4):3H2O(cr),K(UO2)(AsO4)(H2O)3,arsenate,138.16,138.16,Abernathyite* (Locock et al.* 2004)
K(UO2)(BO3)w1(cr),_rdc_K(UO2)(BO3):H2O(cr),K(UO2)(BO3)(H2O),borate,133.79,133.79,average P* As
K(UO2)(PO4)w3(cr),_rdc_K(UO2)(PO4):3H2O(cr),K(UO2)(PO4)(H2O)3,phosphate,129.42,129.42,Meta-ankoleite* (Fitch and Cole* 1991)
K(UO2)(SiO3OH)w1(cr),_rdc_Boltwoodite,K(UO2)(SiO3OH)(H2O),silicate-hydroxide,101.51,101.51,(Plášil* 1999)
Beidellite(K),Beidellite(K),K0.34Al2.34Si3.66O10(OH)2,silicate-clay,133.22,133.22,(Blanc et al.* 2015a) 
Nontronite(K),Nontronite(K),K0.34Fe1.67Al0.67Si3.66O10(OH),silicate-clay,132.85,132.85,(Blanc et al.* 2015a) 
Montmorillonite(MgK),Montmorillonite(MgK),K0.34Mg0.34Al1.66Si4O10(OH)2,silicate-clay,134.69,134.69,(Blanc et al.* 2015a) 
Saponite(FeK),Saponite(FeK),K0.34Mg2FeAl0.34Si3.66O10(OH),silicate-clay,144.27,144.27,(Blanc et al.* 2015a) 
Saponite(K),Saponite(K),K0.34Mg3Al0.34Si3.66O10(OH)2,silicate-clay,144.27,144.27,(Blanc et al.* 2015a) 
Montmorillonite(HcK),Montmorillonite(HcK),K0.6Mg0.6Al1.4Si4O10(OH)2,silicate-clay,138.75,138.75,(Blanc et al.* 2015a) 
Glauconite,Glauconite,K0.75(Mg0.25Fe1.5Al0.25)(Al0.25Si3.75)O10(OH),silicate-clay,139.76,139.76,(Blanc et al.* 2015a) 
Illite_IMt-2,Illite_IMt-2,K0.762Na0.044(Si3.387Al0.613)(Al1.427Fe0.376Mg0.241)O10(OH)2,silicate-clay,139.18,139.18,(Gailhanou et al.* 2012)
Illite(Al),Illite(Al),K0.85Al2.85Si3.15O10(OH)2,silicate-clay,138.98,138.98,(Blanc et al.* 2015a) 
Illite(FeII),Illite(FeII),K0.85Fe0.25Al2.35Si3.4O10(OH)2,silicate-clay,140.67,140.67,(Blanc et al.* 2015a) 
Illite(FeIII),Illite(FeIII),K0.85Fe0.25Al2.6Si3.15O10(OH)2,silicate-clay,138.92,138.92,(Blanc et al.* 2015a) 
Illite(Mg),Illite(Mg),K0.85Mg0.25Al2.35Si3.4O10(OH)2,silicate-clay,140.06,140.06,(Blanc et al.* 2015a) 
Vermiculite(K),Vermiculite(K),K0.86Mg3Al0.86Si3.14O10(OH)2,silicate-clay,147.56,147.56,(Blanc et al.* 2015a)
K2U6O19w11(cr),_rdc_Compreignacite,K2U6O19(H2O)11,oxide,391.53,391.53,K2(UO2)6O4(OH)6·7H2O* mindat.org
K3NpO2(CO3)2(s),_rdc_K3NpO2(CO3)2(s),K3NpO2(CO3)2,carbonate,NA,,NA
K4NpO2(CO3)3(s),_rdc_K4NpO2(CO3)3(s),K4NpO2(CO3)3,carbonate,NA,,NA
KFe(CrO4)2:2H2O(s),_rdc_KFe(CrO4)2:2H2O(s),KFe(CrO4)2(H2O)2,oxide,125.26,125.26,(Gravereau and Hardy* 1972) 
KFe3(CrO4)2(OH)6(cr),_rdc_KFe3(CrO4)2(OH)6(cr),KFe3(CrO4)2(OH)6,hydroxide,NA,,NA
KNpO2CO3(s),_rdc_KNpO2CO3(s),KNpO2CO3,carbonate,87.82,87.82,LiNpO2CO3·2H2O* (Charushnikova et al.* 2004) 
Li(UO2)(AsO4)w4(cr),_rdc_Li(UO2)(AsO4):4H2O(cr),Li(UO2)(AsO4)(H2O)4,arsenate,138.16,138.16,K(UO2)(AsO4)w3(cr)
Li(UO2)(BO3)w1.5(cr),_rdc_Li(UO2)(BO3):1.5H2O(cr),Li(UO2)(BO3)(H2O)1.5,borate,92.55,92.55,(Hao et al.* 2020) 
Li(UO2)(PO4)w4(cr),_rdc_Li(UO2)(PO4):4H2O(cr),Li(UO2)(PO4)(H2O)4,phosphate,133.13,133.13,(Locock et al.* 2004) 
Mg(OH)2(s),_rdc_Brucite,Mg(OH)2,hydroxide,24.63,24.63,(Robie and Hemingway* 1995)
Mg(Oxa)w2(cr),_rdc_Glushinskite,Mg(Oxa)(H2O)2,organic,80.19,80.19,mindat.org
Mg[(UO2)(AsO4)]2w10(cr),_rdc_Mg[(UO2)(AsO4)]2:10H2O(cr),Mg[(UO2)(AsO4)]2(H2O)10,arsenate,276.31,276.31,Nováčekite* mindat.org
Mg[(UO2)(PO4)]2w8(cr),_rdc_Meta-saleite,Mg[(UO2)(PO4)]2(H2O)8,phosphate,279.88,279.88,Saleeite* (Miller and Taylor* 1986)
Beidellite(Mg),Beidellite(Mg),Mg0.17Al2.34Si3.66O10(OH)2,silicate-clay,130.11,130.11,(Blanc et al.* 2015a) 
Nontronite(Mg),Nontronite(Mg),Mg0.17Fe1.67Al0.67Si3.66O10(OH)2,silicate-clay,129.74,129.74,(Blanc et al.* 2015a) 
Montmorillonite(MgMg),Montmorillonite(MgMg),Mg0.17Mg0.34Al1.66Si4O10(OH)2,silicate-clay,131.58,131.58,(Blanc et al.* 2015a) 
Saponite(Mg),Saponite(Mg),Mg0.17Mg3Al0.34Si3.66O10(OH)2,silicate-clay,138.58,138.58,(Blanc et al.* 2015a) 
Montmorillonite(HcMg),Montmorillonite(HcMg),Mg0.3Mg0.6Al1.4Si4O10(OH)2,silicate-clay,133.27,133.27,(Blanc et al.* 2015a) 
Vermiculite(Mg),Vermiculite(Mg),Mg0.43Mg3Al0.86Si3.14O10(OH)2,silicate-clay,139.69,139.69,(Blanc et al.* 2015a) 
Saponite(FeMg),Saponite(FeMg),Mg2.17FeAl0.34Si3.66O10(OH)2,silicate-clay,141.16,141.16,(Blanc et al.* 2015a) 
Mg2KH(PO4)2w15(cr),_rdc_Mg2KH(PO4)2:15H2O(cr),Mg2KH(PO4)2(H2O)15,phosphate,303.2,303.2,(Peng et al.* 2022)
Mg3(PO4)2(cr),_rdc_Farringtonite,Mg3(PO4)2,phosphate,95.25,95.25,(Nriagu* 1984)
Mg3(PO4)2w22(cr),_rdc_Cattite,Mg3(PO4)2(H2O)22,phosphate,386.18,386.18,Bobierrite + 14*(Vgypsum-Vanhydrite)/2
Mg3(PO4)2w4(cr),_rdc_Mg3(PO4)2:4H2O(cr),Mg3(PO4)2(H2O)4,phosphate,128.06,128.06,Bobierrite – 3*(Vgypsum-Vanhydrite)/2
Mg3(PO4)2w8(cr),_rdc_Bobierrite,Mg3(PO4)2(H2O)8,phosphate,185.42,185.42,(Nriagu* 1984)
MgCO3(s),_rdc_Magnesite,MgCO3,carbonate,28.02,28.02,(Robie and Hemingway* 1995)
MgCr2O4(s),_rdc_MgCr2O4(s),MgCr2O4,oxide,43.56,43.56,(Robie and Hemingway* 1995)
MgHPO4w3(cr),_rdc_Newberyite,MgHPO4(H2O)3,phosphate,83.02,83.02,(Nriagu* 1984)
MgHPO4w7(cr),_rdc_Phosphorröslerite,MgHPO4(H2O)7,phosphate,160.5,160.5,(Peng et al.* 2022)
MgKPO4w1(cr),_rdc_MgKPO4:H2O(cr),MgKPO4(H2O),phosphate,70.5,70.5,(Peng et al.* 2022)
MgKPO4w6(cr),_rdc_K-struvite,MgKPO4(H2O)6,phosphate,142.5,142.5,(Peng et al.* 2022)
MgSeO3w6(cr),_rdc_MgSeO3:6H2O(cr),MgSeO3(H2O)6,selenate,124.43,124.43,(Andersen et al.* 1984)
Mn(OH)2(cr),_rdc_Pyrochroite,Mn(OH)2,hydroxide,24.63,24.63,(Robie and Hemingway* 1995)
Mn[(UO2)(AsO4)]2w8(cr),_rdc_Mn[(UO2)(AsO4)]2:8H2O(cr),Mn[(UO2)(AsO4)]2(H2O)8,arsenate,269.04,269.04,0
Mn[(UO2)(PO4)]2w10(cr),_rdc_Mn[(UO2)(PO4)]2:10H2O(cr),Mn[(UO2)(PO4)]2(H2O)10,phosphate,256.69,256.69,Lehnerite Mn(UO2)2(PO4)2 8H2O* mindat.org
Mn2O3(cr),Mn2O3(cr),Mn2O3,oxide,31.37,31.37,(Robie and Hemingway* 1995)
Mn3O4(cr),Mn3O4(cr),Mn3O4,oxide,46.95,46.95,(Robie and Hemingway* 1995)
MnCO3(cr),MnCO3(cr),MnCO3,carbonate,31.07,31.07,(Robie and Hemingway* 1995)
MnO(cr),MnO(cr),MnO,oxide,13.22,13.22,(Robie and Hemingway* 1995)
MnO2(cr),MnO2(cr),MnO2,oxide,16.61,16.61,(Robie and Hemingway* 1995)
MnOOH(cr),_rdc_Manganite,MnOOH,hydroxide,20.08,20.08,mindat.org
MnSeO3w2(cr),_rdc_MnSeO3:2H2O(cr),MnSeO3(H2O)2,selenate,66.64,66.64,MnH2SeO5* materialsproject.org
MoO2(cr),MoO2(cr),MoO2,oxide,20.64,20.64,materialsproject.org
MoO3(cr),MoO3(cr),MoO3,oxide,30.56,30.56,(Robie and Hemingway* 1995)
Na(UO2)(AsO4)w3(cr),_rdc_Na(UO2)(AsO4):3H2O(cr),Na(UO2)(AsO4)(H2O)3,arsenate,133.37,133.37,(Locock et al.* 2004)
Na(UO2)(BO3)w1(cr),_rdc_Na(UO2)(BO3):H2O(cr),Na(UO2)(BO3)(H2O),borate,128.98,128.98,average P* As
Na(UO2)(PO4)w3(cr),_rdc_Na(UO2)(PO4):3H2O(cr),Na(UO2)(PO4)(H2O)3,phosphate,124.6,124.6,(Locock et al.* 2004)
Na(UO2)(SiO3OH)w1(cr),_rdc_Na-boltwoodite,Na(UO2)(SiO3OH)(H2O),silicate-hydroxide,98.57,98.57,mindat.org
Beidellite(Na),Beidellite(Na),Na0.34Al2.34Si3.66O10(OH)2,silicate-clay,132.49,132.49,(Blanc et al.* 2015a) 
Nontronite(Na),Nontronite(Na),Na0.34Fe1.67Al0.67Si3.66O10(OH)2,silicate-clay,132.12,132.12,(Blanc et al.* 2015a) 
Montmorillonite(MgNa),Montmorillonite(MgNa),Na0.34Mg0.34Al1.66Si4O10(OH)2,silicate-clay,133.96,133.96,(Blanc et al.* 2015a) 
Saponite(FeNa),Saponite(FeNa),Na0.34Mg2FeAl0.34Si3.66O10(OH)2,silicate-clay,143.54,143.54,(Blanc et al.* 2015a) 
Saponite(Na),Saponite(Na),Na0.34Mg3Al0.34Si3.66O10(OH)2,silicate-clay,143.54,143.54,(Blanc et al.* 2015a) 
Saponite_SapCa-2,Saponite_SapCa-2,Na0.394K0.021Ca0.038)(Si3.569Al0.397)(Mg2.949Fe0.055)O10(OH)2,silicate-clay,141.66,141.66,(Gailhanou et al.* 2013)
Smectite_MX80,Smectite_MX80,Na0.409K0.024Ca0.009(Si3.738Al0.262)(Al1.598Mg0.214Fe0.208)O10(OH)2,silicate-clay,134.92,134.92,(Gailhanou et al.* 2012)
Montmorillonite(HcNa),Montmorillonite(HcNa),Na0.6Mg0.6Al1.4Si4O10(OH)2,silicate-clay,137.47,137.47,(Blanc et al.* 2015a)
