Symbol,Name,Formula,group,V0,Vm,Vm_Ref
Mordenite-Na,Mordenite-Na,Na0.72Al0.72Si5.28O12(H2O)2.71,silicate-zeolite,209.8,209.8,(Robie and Hemingway* 1995)
Vermiculite(Na),Vermiculite(Na),Na0.86Mg3Al0.86Si3.14O10(OH)2,silicate-clay,303,303,(Robie and Hemingway* 1995)
Phillipsite-NaK,Phillipsite-NaK,Na1.5KAl2.5Si5.5O16(H2O)5,silicate-zeolite,138.98,138.98,(Blanc et al.* 2015a)
Linda_type_A,Linda_type_A,Na1.98Al1.98Si2.02O8(H2O)5.31,silicate-zeolite,NA,,NA
Phillipsite-Na,Phillipsite-Na,Na2.5Al2.5Si5.5O16(H2O)5,silicate-zeolite,138.98,138.98,(Blanc et al.* 2015a)
Faujasite-X,Faujasite-X,Na2Al2Si2.5O9(H2O)6.2,silicate-zeolite,228.95,228.95,Faujasite-Y
Low-silica_P-Na,Low-silica_P-Na,Na2Al2Si2O8(H2O)3.8,silicate-zeolite,122.42,122.42,Low-silica_P-Ca
Molecular_sieve_4Å,Molecular_sieve_4Å,Na2Al2Si2O8(H2O)4.5,silicate-zeolite,NA,,NA
Natrolite,Natrolite,Na2Al2Si3O10(H2O)2,silicate-zeolite,169.2,169.2,(Robie and Hemingway* 1995)
Analcime,Analcime,Na2Al2Si4O12(H2O)2,silicate-zeolite,97.4,97.4,(Robie and Hemingway* 1995)
Chabazite-Na,Chabazite-Na,Na2Al2Si4O12(H2O)6,silicate-zeolite,241.68,241.68,webmineral.com
Faujasite-Y,Faujasite-Y,Na2Al2Si4O12(H2O)8,silicate-zeolite,294.84,294.84,webmineral.com
Na2B4O7(cr),_rdc_Na2B4O7(cr),Na2B4O7,borate,87.49,87.49,materialsproject.org
Na2B4O7:10H2O(s),_rdc_Na2B4O7:10H2O(s),Na2B4O7(H2O)10,borate,225.67,225.67,materialsproject.org
Na2Np2O7w0.1(cr),_rdc_Na2Np2O7:0.1H2O(cr),Na2Np2O7(H2O)0.1,oxide,99.04,99.04,Na2U2O7w1(cr)
Na2U2O7w1(cr),_rdc_Na2U2O7:H2O(cr),Na2U2O7(H2O),oxide,101.88,101.88,β-Na2U2O7* (Ijdo et al.* 2015)
Na3NpO2(CO3)2(cr),_rdc_Na3NpO2(CO3)2(cr),Na3NpO2(CO3)2,carbonate,NA,,NA
Na6Th(CO3)5w12(cr),_rdc_Na6Th(CO3)5:12H2O(cr),Na6Th(CO3)5(H2O)12,carbonate,377.11,377.11,materials.springer.com
Na7HNb6O19w15(cr),_rdc_Na7HNb6O19:15H2O(cr),Na7HNb6O19(H2O)15,oxide,NA,,NA
Cancrinite-NO3,Cancrinite-NO3,Na8Al6Si6O24(NO3)2(H2O)4,silicate-zeolite,439.51,439.51,mindat.org
Hydrosodalite,Hydrosodalite,Na8Al6Si6O24(OH)2(H2O)2,silicate-zeolite,388.9,388.9,Cancrinite-NO3
Sodalite,Sodalite,Na8Al6Si6O24Cl2,silicate-zeolite-chloride,417.76,417.76,mindat.org
NaAlCO3(OH)2(cr),_rdc_Dawsonite,NaAlCO3(OH)2,hydroxide-carbonate,59.3,59.3,(Robie and Hemingway* 1995)
NaAm(CO3)2w5(cr),_rdc_NaAm(CO3)2:5H2O(cr),NaAm(CO3)2(H2O)5,carbonate,NA,,NA
NaAmO2CO3(s),_rdc_NaAmO2CO3(s),NaAmO2CO3,carbonate,NA,,NA
NaBO2(s),_rdc_NaBO2(s),NaBO2,borate,25.6,25.6,materialsproject.org
NaNpO2CO3w3.5(cr),_rdc_NaNpO2CO3:3.5H2O(cr),NaNpO2CO3(H2O)3.5,carbonate,118.6,118.6,NaNpO2PO4(H2O)3* (Forbes and Burns* 2007)
Nb2O5(pr),_rdc_Nb2O5(pr),Nb2O5,oxide,61.82,61.82,materialsproject.org
NH4(UO2)(AsO4)w3(cr),_rdc_NH4(UO2)(AsO4):3H2O(cr),NH4(UO2)(AsO4)(H2O)3,arsenate,149.39,149.39,Uramarsite* mindat.org
NH4(UO2)(PO4)w3(cr),_rdc_NH4(UO2)(PO4):3H2O(cr),NH4(UO2)(PO4)(H2O)3,phosphate,118.13,118.13,Urmaphite* mindat.org
Ni(BO2)2(s),_rdc_Ni(BO2)2(s),Ni(BO2)2,borate,32.14,32.14,materialsproject.org
Ni(OH)2(cr),_rdc_Ni(OH)2(cr_beta),Ni(OH)2,hydroxide,23.59,23.59,materials.springer.com
Ni(Oxa)w2(cr),_rdc_Ni(Oxa):2H2O(cr),Ni(Oxa)(H2O)2,organic,83.65,83.65,Ca(Oxa)w2(cr)
Ni[(UO2)(AsO4)]2w10(cr),_rdc_Rauchite,Ni[(UO2)(AsO4)]2(H2O)10,arsenate,277.36,277.36,Metarauchite* mindat.org
Ni[(UO2)(PO4)]2w8(cr),_rdc_Ni[(UO2)(PO4)]2:8H2O(cr),Ni[(UO2)(PO4)]2(H2O)8,phosphate,266.52,266.52,0
Ni3(AsO3)2(s),_rdc_Ni3(AsO3)2:xH2O(s),Ni3(AsO3)2,arsenate,NA,,NA
Ni3(AsO4)2w8(s),_rdc_Ni3(AsO4)2:8H2O(s),Ni3(AsO4)2(H2O)8,arsenate,NA,,NA
NiCO3(cr),_rdc_NiCO3(cr),NiCO3,carbonate,27.05,27.05,(Robie and Hemingway* 1995)
NiCO3w5.5(s),_rdc_NiCO3:5.5H2O(s),NiCO3(H2O)5.5,carbonate,110.76,110.76,(Wallner et al.* 2002)
NiO(cr),_rdc_NiO(cr),NiO,oxide,10.97,10.97,(Robie and Hemingway* 1995)
NiSeO3w2(cr),_rdc_NiSeO3:2H2O(cr),NiSeO3(H2O)2,selenate,65.2,65.2,materialsproject.org
Np(Oxa)2w6(cr),_rdc_Np(Oxa)2:6H2O(cr),Np(Oxa)2(H2O)6,organic,191.61,191.61,(Grigo’ev et al.* 1997)
NpO2(am_hyd),_rdc_NpO2(am_hyd),NpO2,oxide,24.02,24.02,Crystalline* materialsproject.org
(NH4)4NpO2(CO3)3(s),_rdc_(NH4)4NpO2(CO3)3(s),NpO2(NH4)4(CO3)3,carbonate,110.66,110.66,(NH4)[NpO2(CO3)]* (Nevolin et al.* 2022)
NpO2(OH)2w1(cr_hex),_rdc_NpO2(OH)2:H2O(cr_hex),NpO2(OH)2(H2O),hydroxide,231.08,231.08,(Fellhauer et al.* 2022)
NpO2CO3(cr),_rdc_NpO2CO3(cr),NpO2CO3,carbonate,56.44,56.44,Na0.5[NpO2(OH)1.5]·0.5H2O* materials.springer.com
NpO2OH(am),_rdc_NpO2OH(am),NpO2OH,hydroxide,NA,,NA
Pa2O5(act),_rdc_Pa2O5(act),Pa2O5,oxide,50.1,50.1,materials.springer.com
Pb(cr),Pb(cr),Pb,native,18.27,18.27,(Robie and Hemingway* 1995)
Pb[(UO2)(AsO4)]2w10(cr),_rdc_Pb[(UO2)(AsO4)]2:10H2O(cr),Pb[(UO2)(AsO4)]2(H2O)10,arsenate,317.17,317.17,0
Pb[(UO2)(PO4)]2w8(cr),_rdc_Pb[(UO2)(PO4)]2:8H2O(cr),Pb[(UO2)(PO4)]2(H2O)8,phosphate,280.13,280.13,(Ross* 1956)
Pb2(CO3)Cl2(s),_rdc_Pb2(CO3)Cl2(s),Pb2(CO3)Cl2,carbonate-chloride,87.4,87.4,(Roberts et al.* 1990)
Pb2(UO2)(PO4)2w2(cr),_rdc_Parsonite,Pb2(UO2)(PO4)2(H2O)2,phosphate,146.6,146.6,mindat.org
Pb3(PO4)2(s),_rdc_Pb3(PO4)2(s),Pb3(PO4)2,phosphate,109.05,109.05,(Keppler* 1970)
Pb5(PO4)3Cl(s),_rdc_Pb5(PO4)3Cl(s),Pb5(PO4)3Cl,phosphate-chloride,191.03,191.03,(Wyckoff* 1963)
PbB2O4(s),_rdc_PbB2O4(s),PbB2O4,borate,NA,,NA
PbClOH(s),_rdc_PbClOH(s),PbClOH,hydroxide-chloride,42,42,(Roberts et al.* 1990)
PbCO3(s),_rdc_PbCO3(s),PbCO3,carbonate,40.59,40.59,(Robie and Hemingway* 1995)
Crocoite,_rdc_Crocoite,PbCrO4,oxide,52.81,52.81,(Haynes* 2016)
PbHPO4(s),_rdc_PbHPO4(s),PbHPO4,phosphate,53.77,53.77,(Effenberger and Pertlik* 1986).
PbO(s_red),_rdc_PbO(s_red),PbO,oxide,23.67,23.67,(Baldinozzi et al.* 2003) 
PbO(s_yellow),_rdc_PbO(s_yellow),PbO,oxide,23.15,23.15,(Hill* 1985)
PbS(s),_rdc_PbS(s),PbS,sulphide,31.49,31.49,(Robie and Hemingway* 1995)
PbSO4(cr),PbSO4(cr),PbSO4,sulphate,47.95,47.95,(Robie and Hemingway* 1995)
Pd(cr),Pd(cr),Pd,native,8.861,,(Sassani and Shock* 1998)
PdO(cr),PdO(cr),PdO,oxide,14.68,14.68,(Sassani and Shock* 1998)
Po(cr),Po(cr),Po,native,22.73,22.73,(Goode* 1953)
Po(SO4)2w1(s),_rdc_Po(SO4)2:H2O(s),Po(SO4)2(H2O),sulphate,134.58,134.58,Pu(SO4)2(H2O)4* (Wilson* 2011)
PoO2(s),PoO2(s),PoO2,oxide,27.08,27.08,CRC
PoSO4(s),_rdc_PoSO4(s),PoSO4,sulphate,NA,,NA
Pu(HPO4)2(am_hyd),_rdc_Pu(HPO4)2(am_hyd),Pu(HPO4)2,phosphate,NA,,NA
Pu(OH)3(am),_rdc_Pu(OH)3(am),Pu(OH)3,hydroxide,46.56,46.56,Am(OH)3(cr)
Pu(Oxa)2w6(cr),_rdc_Pu(Oxa)2:6H2O(cr),Pu(Oxa)2(H2O)6,organic,202.39,202.39,U(Oxa)2w6(cr)
Pu2(Oxa)3w10(cr),_rdc_Pu2(Oxa)3:10H2O(cr),Pu2(Oxa)3(H2O)10,organic,267.93,267.93,Ac2(C2O4)3·10H2O* (Weigel and Hauske* 1977)
PuO2(am_hyd),_rdc_PuO2(am_hyd),PuO2,oxide,24.01,24.01,(Haynes* 2016)
PuO2(OH)2(am_hyd),_rdc_PuO2(OH)2(am_hyd),PuO2(OH)2,hydroxide,NA,,NA
PuO2CO3(cr),_rdc_PuO2CO3(cr),PuO2CO3,carbonate,56.44,56.44,NpO2CO3(cr)
(PuO2)3(PO4)2w4(am),_rdc_(PuO2)3(PO4)2:4(H2O)(am),(PuO2)3(PO4)2(H2O)4,phosphate,238.42,238.42,(UO2)3(PO4)2:4H2O(cr)
PuO2OH(am),_rdc_PuO2OH(am),PuO2OH,hydroxide,NA,,NA
PuPO4(am_hyd),_rdc_PuPO4(am_hyd),PuPO4,phosphate,89,89,(Popa et al.* 2015)
RaCO3(cr),_rdc_RaCO3(cr),RaCO3,carbonate,46.32,46.32,BaCO3* mindat.org
RaSO4(cr),_rdc_RaSO4(cr),RaSO4,sulphate,55.66,55.66,Ra0.76Ba0.24SO4* (Matyskin et al.* 2017)
S(rhomb),_rdc_S(rhomb),S,native,15.51,15.51,(Robie and Hemingway* 1995)
Se(cr),Se(cr),Se,native,16.42,16.42,(Robie and Hemingway* 1995)
Berthierine_ISGS,Berthierine_ISGS,Si1.332Al0.668(Al0.976Fe1.622Mg0.157)O5(OH)4,silicate-clay,101.16,101.16,(Blanc et al.* 2014)
Ripidolite_Cca-2,Ripidolite_Cca-2,Si2.633Al1.367(Al1.116Fe1.927Mg2.952Mn0.012)(Ca0.011)O10(OH)8,silicate-clay,158.77,158.77,Chlinochlore* mindat.org
SiO2(am),_rdc_Silica(am),SiO2,silicate,27.27,27.27,(Robie and Hemingway* 1995)
SiO2(cr),SiO2(cr),SiO2,silicate,22.69,22.69,(Robie and Hemingway* 1995)
Sm(OH)3(cr),_rdc_Sm(OH)3(cr),Sm(OH)3,hydroxide,38.43,38.43,hexagonal materialsproject.org
Sm2(CO3)3(cr),_rdc_Sm2(CO3)3(cr),Sm2(CO3)3,carbonate,168.07,168.07,La2(CO3)3 ⋅ 5H2O* (Çiftçi et al.* 2022)
SmF3(cr),_rdc_SmF3(cr),SmF3,fluoride,30.76,30.76,Orthorhombic* materialsproject.org
SmOHCO3(cr),_rdc_SmOHCO3(cr),SmOHCO3,hydroxide-carbonate,42.74,42.74,(Michiba et al.* 2011)
SmPO4w0.667(cr),_rdc_Sm-rhabdophane,SmPO4(H2O)0.667,phosphate,53.96,53.96,(Mesbah et al.* 2017)
Sn(beta),Sn(beta),Sn,native,16.29,16.29,(Robie and Hemingway* 1995)
SnO(s),_rdc_SnO(s),SnO,oxide,21.13,21.13,mindat.org
SnO2(cr),_rdc_cassiterite,SnO2,oxide,21.55,21.55,(Robie and Hemingway* 1995)
SnO2(am),_rdc_SnO2(am),SnO2,oxide,28.9,28.9,(Robie and Hemingway* 1995
Sr[(UO2)(AsO4)]2w8(cr),_rdc_Sr[(UO2)(AsO4)]2:8H2O(cr),Sr[(UO2)(AsO4)]2(H2O)8,arsenate,309.45,309.45,(Locock et al.* 2005)
Sr[(UO2)(PO4)]2w6(cr),_rdc_Sr[(UO2)(PO4)]2:6H2O(cr),Sr[(UO2)(PO4)]2(H2O)10,phosphate,283.19,283.19,(Locock et al.* 2005)
Sr3(PO4)2(s),_rdc_Sr3(PO4)2(s),Sr3(PO4)2,phosphate,99.98,99.98,materialsproject.org
SrCO3(cr),_rdc_Strontianite,SrCO3,carbonate,39.01,39.01,(Robie and Hemingway* 1995)
SrCrO4(s),_rdc_SrCrO4(s),SrCrO4,oxide,51.82,51.82,materialsproject.org
SrHPO4(beta),_rdc_SrHPO4(beta),SrHPO4,phosphate,53.23,53.23,materialsproject.org
SrSeO3(cr),_rdc_SrSeO3(cr),SrSeO3,selenate,46.15,46.15,materialsproject.org
SrSO4(cr),_rdc_Celestite,SrSO4,sulphate,46.25,46.25,(Robie and Hemingway* 1995)
TcO2(am_hyd_ag),_rdc_TcO2(am_hyd_ag),TcO2,carbonate,19.27,19.27,Crystalline* materialsproject.org
TcO2(am_hyd_fr),_rdc_TcO2(am_hyd_fr),TcO2,carbonate,19.27,19.27,TcO2(am_hyd_ag)
Th3(PO4)4(s),_rdc_Th3(PO4)4(s),Th3(PO4)4,phosphate,285.41,285.41,(Shankar and Khubchandani* 1957) 
ThF4(cr_hyd),_rdc_ThF4(cr_hyd),ThF4,fluoride,50.01,50.01,materialsproject.org
ThO2(am_hyd_ag),_rdc_ThO2(am_hyd_ag),ThO2,oxide,26.4,26.4,(Robie and Hemingway* 1995)
ThO2(am_hyd_fr),_rdc_ThO2(am_hyd_fr),ThO2,oxide,26.4,26.4,(Robie and Hemingway* 1995)
Ti(alpha),_rdc_Titanium,Ti,native,10.63,10.63,(Robie and Hemingway* 1995)
TiO2(am_hyd),_rdc_TiO2(am_hyd),TiO2,oxide,20.52,20.52,(Robie and Hemingway* 1995)
U(OH)2SO4(cr),_rdc_U(OH)2SO4(cr),U(OH)2SO4,hydroxide-sulphate,71.9,71.9,materials.springer.com
U(Oxa)2w6(cr),_rdc_U(Oxa)2:6H2O(cr),U(Oxa)2(H2O)6,organic,202.39,202.39,(Jenkins et al.* 1965)
UF4w2.5(cr),_rdc_UF4:2.5H2O(cr),UF4(H2O)2.5,fluoride,75.53,75.53,(Christian et al.* 2021)
UO2(am_hyd),_rdc_UO2(am_hyd),UO2,oxide,24.62,24.62,(Robie and Hemingway* 1995)
UO2CO3(cr),_rdc_Rutherfordine,UO2CO3,carbonate,58.08,58.08,mindat.org
UO2HAsO4w4(cr),_rdc_Hydrogen_uranospinite,UO2HAsO4(H2O)4,arsenate,135.78,135.78,Trögerite* mindat.org
UO2HPO4w4(cr),_rdc_Chernikovite,UO2HPO4(H2O)4,phosphate,134.34,134.34,mindat.org
(UO2)2SiO4w2(cr),_rdc_Soddyite,(UO2)2SiO4(H2O)2,silicate,131.27,131.27,mindat.org
(UO2)3(AsO4)2w12(cr),_rdc_Trögerite,(UO2)3(AsO4)2(H2O)12,arsenate,271.69,271.69,mindat.org* materials.springer.com
(UO2)3(PO4)2w4(cr),_rdc_(UO2)3(PO4)2:4H2O(cr),(UO2)3(PO4)2(H2O)4,phosphate,238.42,238.42,(Locock and Burns* 2002)
UO2Oxaw3(cr),_rdc_UO2Oxa:3H2O(cr),UO2Oxa(H2O)3,organic,98.42,98.42,Uroxite* (Kampf et al.* 2020)
UO3w2(cr),_rdc_Metaschoepite,UO3(H2O)2,oxide,39.236,39.236,(Robie and Hemingway* 1995)
USiO4(cr),_rdc_Coffinite,USiO4,silicate,64.73,64.73,mindat.org
Zn(OH)2(s),_rdc_Wülfingite,Zn(OH)2,hydroxide,32.48,32.48,mindat.org
Zn[(UO2)(AsO4)]2w8(cr),_rdc_Zn[(UO2)(AsO4)]2:8H2O(cr),Zn(UO2)(AsO4)(H2O)8,arsenate,256.21,256.21,Metalodèvite* mindat.org
Zn[(UO2)(PO4)]2w8(cr),_rdc_Zn[(UO2)(PO4)]2:8H2O(cr),Zn(UO2)(PO4)(H2O)8,phosphate,267.68,267.68,(Plášil et al.* 2010) 
Zn3(PO4)2w4(s),_rdc_Zn3(PO4)2:4H2O(s),Zn3(PO4)2(H2O)4,phosphate,109.05,109.05,Pb3(PO4)2* (Keppler* 1970)
Zn5(OH)6(CO3)2(s),_rdc_Hydrozincite,Zn5(OH)6(CO3)2,hydroxide-carbonate,139.34,139.34,(Wyckoff* 1963)
ZnB2O4(s),_rdc_ZnB2O4(s),ZnB2O4,borate,41.48,41.48,chemicalbook.com
ZnCO3(s),_rdc_Smithsonite,ZnCO3,carbonate,28.28,28.28,(Robie and Hemingway* 1995)
ZnO(cr),_rdc_Zincite,ZnO,oxide,14.34,14.34,(Robie and Hemingway* 1995)
ZnS(cr),_rdc_Sphalerite,ZnS,sulphide,23.83,23.83,(Robie and Hemingway* 1995)
Zr(HPO4)2w(cr),_rdc_Zr(HPO4)2:H2O(cr),Zr(HPO4)2(H2O),phosphate,146.83,146.83,(Wyckoff* 1963)
Zr(OH)4(am_fr),_rdc_Zr(OH)4(am_fr),Zr(OH)4,hydroxide,49,49,chemicalbook.com
ZrO2(cr),_rdc_Baddeleyite,ZrO2,oxide,21.15,21.15,(Robie and Hemingway* 1995)
CaSO4w0.5(cr),_rdc_CaSO4w0.5(cr),CaSO4(H2O)0.5,sulphate,53.15,53.15,mindat.org
