symbol,formula,MolMassCSH,MolVolCSH,G0(CSH)ic,G0(CSH)dc,H0(CSH),Hmix(CSH),Cp0(CSH),,,,,,,,,,,,,,,,remaining O,remaining O,remaining H
CSH080+N0000,Ca2.2698Si2.8359Na0.0003O11.2118H6.5401,0.35659857,13.853341,-4759.8291,-4759.8291,-5161.384,-5.9890427,347.93181,,,,,,,,,,,,,,,,,,
CSH080+N0008,Ca2.2555Si2.8327Na0.0233O11.1996H6.5341,0.35626184,13.840386,-4754.2577,-4754.2577,-5155.3831,-5.9990658,347.61915,,,,,,,,,,,,,,,,,,
CSH078+N0046,Ca2.1905Si2.8181Na0.1294O11.1465H6.5102,0.35480992,13.796792,-4729.3159,-4729.3159,-5128.3802,-6.0385247,346.59114,,,,,,,,,,,,,,,,,,
CSH074+N0112,Ca2.0833Si2.8003Na0.3146O11.0819H6.4814,0.35321204,13.649057,-4697.5942,-4697.5942,-5096.7321,-6.0228137,343.01729,,,,,,,,,,,,,,,,,,
CSH073+N0142,Ca2.0415Si2.8002Na0.3983O11.0817H6.4813,0.3534554,13.546863,-4695.9277,-4695.9277,-5096.9814,-5.939446,340.53935,,,,,,,,,,,,,,,,,,
CSH099+N0000,Ca2.5847Si2.6048Na0.0001O11.3589H7.1291,0.3656715,13.588802,-4843.9827,-4843.9827,-5266.9972,-8.6976272,341.46886,,,,,,,,,,,,,,,,,,
CSH099+N0004,Ca2.5781Si2.603Na0.0093O11.3512H7.1249,0.36543928,13.584815,-4840.5018,-4840.5018,-5263.146,-8.6754575,341.373,,,,,,,,,,,,,,,,,,
CSH098+N0027,Ca2.5339Si2.5911Na0.0711O11.2994H7.0955,0.3638992,13.560748,-4816.9786,-4816.9786,-5237.4413,-8.5247453,340.79546,,,,,,,,,,,,,,,,,,
CSH094+N0092,Ca2.4177Si2.56Na0.2353O11.1657H7.0207,0.35992541,13.488214,-4755.3008,-4755.3008,-5170.9925,-8.1122805,339.05183,,,,,,,,,,,,,,,,,,
CSH092+N0144,Ca2.327Si2.5366Na0.3652O11.0653H6.965,0.35695837,13.401467,-4708.5721,-4708.5721,-5121.1665,-7.768157,336.9596,,,,,,,,,,,,,,,,,,
CSH118+N0000,Ca2.826Si2.3921Na0.0005O11.2169H7.2129,0.36718601,13.600987,-4829.7098,-4829.7098,-5251.8095,-8.3953979,341.84399,,,,,,,,,,,,,,,,,,
CSH118+N0002,Ca2.8222Si2.392Na0.0046O11.2138H7.2106,0.36707496,13.596885,-4828.1661,-4828.1661,-5250.1337,-8.3840003,341.74402,,,,,,,,,,,,,,,,,,
CSH117+N0017,Ca2.7921Si2.3881Na0.0412O11.184H7.1902,0.36610371,13.560978,-4814.0043,-4814.0043,-5234.9014,-8.2731737,340.87013,,,,,,,,,,,,,,,,,,
CSH114+N0069,Ca2.7001Si2.3695Na0.1624O11.0817H7.1228,0.36297819,13.445607,-4766.7874,-4766.7874,-5184.3029,-7.8861364,338.05603,,,,,,,,,,,,,,,,,,
CSH111+N0118,Ca2.6154Si2.351Na0.2786O10.9854H7.0574,0.3601241,13.339853,-4722.8249,-4722.8249,-5137.85,-7.5098607,335.49033,,,,,,,,,,,,,,,,,,
CSH156+N0000,Ca3.2306Si2.0717Na0.0002O10.9229H7.0976,0.36958053,13.687515,-4803.2502,-4803.2502,-5216.5283,-6.31636,344.02164,,,,,,,,,,,,,,,,,,
CSH156+N0001,Ca3.2283Si2.0722Na0.0019O10.9219H7.0965,0.36952481,13.701342,-4802.5919,-4802.5919,-5215.3176,-6.3172392,344.35268,,,,,,,,,,,,,,,,,,
CSH155+N0009,Ca3.2096Si2.0745Na0.0184O10.9123H7.089,0.36905634,13.668018,-4796.5945,-4796.5945,-5209.3808,-6.3023718,343.54955,,,,,,,,,,,,,,,,,,
CSH152+N0040,Ca3.152Si2.0733Na0.0836O10.8695H7.0582,0.36749938,13.644796,-4774.2735,-4774.2735,-5183.3348,-6.1347992,342.94773,,,,,,,,,,,,,,,,,,
CSH150+N0074,Ca3.0981Si2.0683Na0.1522O10.8237H7.0258,0.36600927,13.591326,-4751.7375,-4751.7375,-5159.1949,-5.9189879,341.65408,,,,,,,,,,,,,,,,,,
